object_id,complexity_level,param_file,stl_file,num_extrusions,min_extrude,max_extrude,extrusion_range,min_rotation,max_rotation,rotation_range,random_seed,complexity_level_normalized,num_extrusions_normalized,max_extrude_normalized,extrusion_range_normalized,max_rotation_normalized,rotation_range_normalized
stimulus_482,482,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_483_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.15_rot30_seed1730.stl,10,0.1,0.25,0.15,0,30,30,1730,0.8942486085343229,1.0,0.28571428571428564,0.28571428571428564,0.0,0.0
stimulus_483,483,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_484_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.15_rot45_seed1259.stl,10,0.1,0.25,0.15,0,45,45,1259,0.8961038961038961,1.0,0.28571428571428564,0.28571428571428564,0.045454545454545456,0.045454545454545456
stimulus_484,484,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_485_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.15_rot45_seed3348.stl,10,0.1,0.25,0.15,0,45,45,3348,0.8979591836734694,1.0,0.28571428571428564,0.28571428571428564,0.045454545454545456,0.045454545454545456
stimulus_485,485,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_486_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.15_rot45_seed1730.stl,10,0.1,0.25,0.15,0,45,45,1730,0.8998144712430427,1.0,0.28571428571428564,0.28571428571428564,0.045454545454545456,0.045454545454545456
stimulus_486,486,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_487_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.15_rot90_seed1259.stl,10,0.1,0.25,0.15,0,90,90,1259,0.9016697588126159,1.0,0.28571428571428564,0.28571428571428564,0.18181818181818182,0.18181818181818182
stimulus_487,487,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_488_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.15_rot90_seed3348.stl,10,0.1,0.25,0.15,0,90,90,3348,0.9035250463821892,1.0,0.28571428571428564,0.28571428571428564,0.18181818181818182,0.18181818181818182
stimulus_488,488,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_489_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.15_rot90_seed1730.stl,10,0.1,0.25,0.15,0,90,90,1730,0.9053803339517625,1.0,0.28571428571428564,0.28571428571428564,0.18181818181818182,0.18181818181818182
stimulus_489,489,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_490_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.15_rot180_seed1259.stl,10,0.1,0.25,0.15,0,180,180,1259,0.9072356215213359,1.0,0.28571428571428564,0.28571428571428564,0.45454545454545453,0.45454545454545453
stimulus_490,490,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_491_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.15_rot180_seed3348.stl,10,0.1,0.25,0.15,0,180,180,3348,0.9090909090909091,1.0,0.28571428571428564,0.28571428571428564,0.45454545454545453,0.45454545454545453
stimulus_491,491,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_492_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.15_rot180_seed1730.stl,10,0.1,0.25,0.15,0,180,180,1730,0.9109461966604824,1.0,0.28571428571428564,0.28571428571428564,0.45454545454545453,0.45454545454545453
stimulus_492,492,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_493_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.15_rot360_seed1259.stl,10,0.1,0.25,0.15,0,360,360,1259,0.9128014842300557,1.0,0.28571428571428564,0.28571428571428564,1.0,1.0
stimulus_493,493,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_494_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.15_rot360_seed3348.stl,10,0.1,0.25,0.15,0,360,360,3348,0.9146567717996289,1.0,0.28571428571428564,0.28571428571428564,1.0,1.0
stimulus_494,494,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_495_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.15_rot360_seed1730.stl,10,0.1,0.25,0.15,0,360,360,1730,0.9165120593692022,1.0,0.28571428571428564,0.28571428571428564,1.0,1.0
stimulus_495,495,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_496_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.20_rot30_seed1259.stl,10,0.1,0.30000000000000004,0.20000000000000004,0,30,30,1259,0.9183673469387755,1.0,0.42857142857142866,0.42857142857142866,0.0,0.0
stimulus_496,496,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_497_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.20_rot30_seed3348.stl,10,0.1,0.30000000000000004,0.20000000000000004,0,30,30,3348,0.9202226345083488,1.0,0.42857142857142866,0.42857142857142866,0.0,0.0
stimulus_497,497,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_498_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.20_rot30_seed1730.stl,10,0.1,0.30000000000000004,0.20000000000000004,0,30,30,1730,0.922077922077922,1.0,0.42857142857142866,0.42857142857142866,0.0,0.0
stimulus_498,498,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_499_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.20_rot45_seed1259.stl,10,0.1,0.30000000000000004,0.20000000000000004,0,45,45,1259,0.9239332096474954,1.0,0.42857142857142866,0.42857142857142866,0.045454545454545456,0.045454545454545456
stimulus_499,499,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_500_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.20_rot45_seed3348.stl,10,0.1,0.30000000000000004,0.20000000000000004,0,45,45,3348,0.9257884972170687,1.0,0.42857142857142866,0.42857142857142866,0.045454545454545456,0.045454545454545456
stimulus_500,500,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_501_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.20_rot45_seed1730.stl,10,0.1,0.30000000000000004,0.20000000000000004,0,45,45,1730,0.9276437847866419,1.0,0.42857142857142866,0.42857142857142866,0.045454545454545456,0.045454545454545456
stimulus_501,501,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_502_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.20_rot90_seed1259.stl,10,0.1,0.30000000000000004,0.20000000000000004,0,90,90,1259,0.9294990723562152,1.0,0.42857142857142866,0.42857142857142866,0.18181818181818182,0.18181818181818182
stimulus_502,502,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_503_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.20_rot90_seed3348.stl,10,0.1,0.30000000000000004,0.20000000000000004,0,90,90,3348,0.9313543599257885,1.0,0.42857142857142866,0.42857142857142866,0.18181818181818182,0.18181818181818182
stimulus_503,503,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_504_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.20_rot90_seed1730.stl,10,0.1,0.30000000000000004,0.20000000000000004,0,90,90,1730,0.9332096474953617,1.0,0.42857142857142866,0.42857142857142866,0.18181818181818182,0.18181818181818182
stimulus_504,504,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_505_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.20_rot180_seed1259.stl,10,0.1,0.30000000000000004,0.20000000000000004,0,180,180,1259,0.935064935064935,1.0,0.42857142857142866,0.42857142857142866,0.45454545454545453,0.45454545454545453
stimulus_505,505,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_506_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.20_rot180_seed3348.stl,10,0.1,0.30000000000000004,0.20000000000000004,0,180,180,3348,0.9369202226345084,1.0,0.42857142857142866,0.42857142857142866,0.45454545454545453,0.45454545454545453
stimulus_506,506,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_507_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.20_rot180_seed1730.stl,10,0.1,0.30000000000000004,0.20000000000000004,0,180,180,1730,0.9387755102040817,1.0,0.42857142857142866,0.42857142857142866,0.45454545454545453,0.45454545454545453
stimulus_507,507,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_508_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.20_rot360_seed1259.stl,10,0.1,0.30000000000000004,0.20000000000000004,0,360,360,1259,0.9406307977736549,1.0,0.42857142857142866,0.42857142857142866,1.0,1.0
stimulus_508,508,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_509_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.20_rot360_seed3348.stl,10,0.1,0.30000000000000004,0.20000000000000004,0,360,360,3348,0.9424860853432282,1.0,0.42857142857142866,0.42857142857142866,1.0,1.0
stimulus_509,509,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_510_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.20_rot360_seed1730.stl,10,0.1,0.30000000000000004,0.20000000000000004,0,360,360,1730,0.9443413729128015,1.0,0.42857142857142866,0.42857142857142866,1.0,1.0
stimulus_510,510,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_511_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.30_rot30_seed1259.stl,10,0.1,0.4,0.30000000000000004,0,30,30,1259,0.9461966604823747,1.0,0.7142857142857143,0.7142857142857143,0.0,0.0
stimulus_511,511,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_512_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.30_rot30_seed3348.stl,10,0.1,0.4,0.30000000000000004,0,30,30,3348,0.948051948051948,1.0,0.7142857142857143,0.7142857142857143,0.0,0.0
stimulus_512,512,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_513_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.30_rot30_seed1730.stl,10,0.1,0.4,0.30000000000000004,0,30,30,1730,0.9499072356215214,1.0,0.7142857142857143,0.7142857142857143,0.0,0.0
stimulus_513,513,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_514_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.30_rot45_seed1259.stl,10,0.1,0.4,0.30000000000000004,0,45,45,1259,0.9517625231910947,1.0,0.7142857142857143,0.7142857142857143,0.045454545454545456,0.045454545454545456
stimulus_514,514,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_515_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.30_rot45_seed3348.stl,10,0.1,0.4,0.30000000000000004,0,45,45,3348,0.9536178107606679,1.0,0.7142857142857143,0.7142857142857143,0.045454545454545456,0.045454545454545456
stimulus_515,515,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_516_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.30_rot45_seed1730.stl,10,0.1,0.4,0.30000000000000004,0,45,45,1730,0.9554730983302412,1.0,0.7142857142857143,0.7142857142857143,0.045454545454545456,0.045454545454545456
stimulus_516,516,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_517_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.30_rot90_seed1259.stl,10,0.1,0.4,0.30000000000000004,0,90,90,1259,0.9573283858998145,1.0,0.7142857142857143,0.7142857142857143,0.18181818181818182,0.18181818181818182
stimulus_517,517,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_518_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.30_rot90_seed3348.stl,10,0.1,0.4,0.30000000000000004,0,90,90,3348,0.9591836734693877,1.0,0.7142857142857143,0.7142857142857143,0.18181818181818182,0.18181818181818182
stimulus_518,518,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_519_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.30_rot90_seed1730.stl,10,0.1,0.4,0.30000000000000004,0,90,90,1730,0.961038961038961,1.0,0.7142857142857143,0.7142857142857143,0.18181818181818182,0.18181818181818182
stimulus_519,519,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_520_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.30_rot180_seed1259.stl,10,0.1,0.4,0.30000000000000004,0,180,180,1259,0.9628942486085343,1.0,0.7142857142857143,0.7142857142857143,0.45454545454545453,0.45454545454545453
stimulus_520,520,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_521_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.30_rot180_seed3348.stl,10,0.1,0.4,0.30000000000000004,0,180,180,3348,0.9647495361781077,1.0,0.7142857142857143,0.7142857142857143,0.45454545454545453,0.45454545454545453
stimulus_521,521,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_522_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.30_rot180_seed1730.stl,10,0.1,0.4,0.30000000000000004,0,180,180,1730,0.9666048237476809,1.0,0.7142857142857143,0.7142857142857143,0.45454545454545453,0.45454545454545453
stimulus_522,522,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_523_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.30_rot360_seed1259.stl,10,0.1,0.4,0.30000000000000004,0,360,360,1259,0.9684601113172542,1.0,0.7142857142857143,0.7142857142857143,1.0,1.0
stimulus_523,523,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_524_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.30_rot360_seed3348.stl,10,0.1,0.4,0.30000000000000004,0,360,360,3348,0.9703153988868275,1.0,0.7142857142857143,0.7142857142857143,1.0,1.0
stimulus_524,524,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_525_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.30_rot360_seed1730.stl,10,0.1,0.4,0.30000000000000004,0,360,360,1730,0.9721706864564007,1.0,0.7142857142857143,0.7142857142857143,1.0,1.0
stimulus_525,525,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_526_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.40_rot30_seed1259.stl,10,0.1,0.5,0.4,0,30,30,1259,0.974025974025974,1.0,1.0,1.0,0.0,0.0
stimulus_526,526,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_527_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.40_rot30_seed3348.stl,10,0.1,0.5,0.4,0,30,30,3348,0.9758812615955473,1.0,1.0,1.0,0.0,0.0
stimulus_527,527,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_528_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.40_rot30_seed1730.stl,10,0.1,0.5,0.4,0,30,30,1730,0.9777365491651205,1.0,1.0,1.0,0.0,0.0
stimulus_528,528,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_529_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.40_rot45_seed1259.stl,10,0.1,0.5,0.4,0,45,45,1259,0.9795918367346939,1.0,1.0,1.0,0.045454545454545456,0.045454545454545456
stimulus_529,529,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_530_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.40_rot45_seed3348.stl,10,0.1,0.5,0.4,0,45,45,3348,0.9814471243042672,1.0,1.0,1.0,0.045454545454545456,0.045454545454545456
stimulus_530,530,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_531_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.40_rot45_seed1730.stl,10,0.1,0.5,0.4,0,45,45,1730,0.9833024118738405,1.0,1.0,1.0,0.045454545454545456,0.045454545454545456
stimulus_531,531,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_532_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.40_rot90_seed1259.stl,10,0.1,0.5,0.4,0,90,90,1259,0.9851576994434137,1.0,1.0,1.0,0.18181818181818182,0.18181818181818182
stimulus_532,532,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_533_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.40_rot90_seed3348.stl,10,0.1,0.5,0.4,0,90,90,3348,0.987012987012987,1.0,1.0,1.0,0.18181818181818182,0.18181818181818182
stimulus_533,533,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_534_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.40_rot90_seed1730.stl,10,0.1,0.5,0.4,0,90,90,1730,0.9888682745825603,1.0,1.0,1.0,0.18181818181818182,0.18181818181818182
stimulus_534,534,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_535_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext10_extrange0.40_rot180_seed1259.stl,10,0.1,0.5,0.4,0,180,180,1259,0.9907235621521335,1.0,1.0,1.0,0.45454545454545453,0.45454545454545453
